Word,0
jadwal,472
stasiun,413
krl,404
tampilkan,113
lebih,113
banyak,113
manggarai,109
cek,55
indonesia,42
universitas,39
rute,37
kereta,29
ui,28
busway,28
kota,27
pondok,25
bagi,23
bekasi,22
jakarta,22
cina,22
bogor,21
depok,18
universitasindonesia,16
dong,15
cikini,14
juanda,11
duri,11
pondokcina,10
ke,9
jakartakota,9
sudimara,7
jadwak,7
tanah,7
pocin,7
jatinegara,6
tebet,6
coba,6
abang,6
tanahabang,5
tangerang,5
kasih,5
cawang,5
pasar,4
angkot,4
jam,3
minggu,3
buntu,3
30,3
tau,3
rawabuntu,3
senen,3
pesawat,3
dari,3
lenteng,3
universistas,3
boleh,3
baru,3
21,3
cilebut,3
agung,3
transjakarta,3
rawa,3
nambo,3
tahu,2
sawahbesar,2
cikarang,2
lentengagung,2
univ,2
trans,2
kebayoran,2
bojong,2
kalibata,2
pesing,2
klender,2
bis,2
ranji,2
pancasila,2
citayam,2
garuda,2
maja,1
poris,1
kan,1
citayem,1
kutoarjo,1
buseay,1
jawal,1
komodo,1
line,1
commuter,1
pasarminggu,1
halte,1
sunter,1
kemayoran,1
lihat,1
gede,1
tanya,1
sawah,1
ini,1
cicalengka,1
cona,1
bandung,1
gambir,1
priok,1
feeder,1
hari,1
durenkalibata,1
petamburan,1
kopaja,1
sudirman,1
wisata,1
lala,1
boborulabsldb,1
tanjung,1
jayakarta,1
bikun,1
jakot,1
harus,1
antara,1
pulau,1
di,1
duren,1
gondangdia,1
ada,1
senin,1
to,1
la,1
22,1
karya,1
cgk,1
ababg,1
ajkavs,1
00,1
jadi,1
monas,1
connexion,1
besar,1
donh,1
kapan,1
klapasawit,1
api,1
karet,1
gamau,1
bisa,1
kranji,1
aku,1
krs,1
kenapa,1
jr,1
bojonggede,1
hingga,1
bola,1
tanjungpriuk,1
jangan,1
palmerah,1
05,1
rutel,1
